#Describes point to primitive assignation
#pointId,primitiveId,orientationId
1867,3,-1
1868,3,-1
1869,3,-1
1870,3,-1
1871,3,-1
1872,3,-1
1873,3,-1
1874,3,-1
1875,3,-1
1876,3,-1
1877,3,-1
1878,3,-1
1879,3,-1
1880,3,-1
1881,3,-1
1882,3,-1
1883,3,-1
1884,3,-1
1885,3,-1
1886,3,-1
1887,3,-1
1888,3,-1
1889,3,-1
1890,3,-1
1891,3,-1
1892,3,-1
1893,3,-1
1894,3,-1
1895,3,-1
1896,3,-1
1897,3,-1
1898,3,-1
1899,3,-1
1900,3,-1
1901,3,-1
1902,3,-1
1903,3,-1
1904,3,-1
1905,3,-1
1906,3,-1
1907,3,-1
1908,3,-1
1909,3,-1
1910,3,-1
1911,3,-1
1912,3,-1
1913,3,-1
1914,3,-1
1915,3,-1
1916,3,-1
1917,3,-1
1918,3,-1
1919,3,-1
1920,3,-1
1921,3,-1
1922,3,-1
1923,3,-1
1924,3,-1
1925,3,-1
1926,3,-1
1927,3,-1
1928,3,-1
1929,3,-1
1930,3,-1
1931,3,-1
1932,3,-1
1933,3,-1
1934,3,-1
1935,3,-1
1936,3,-1
1937,3,-1
1938,3,-1
1939,3,-1
1940,3,-1
1941,3,-1
1942,3,-1
1943,3,-1
1944,3,-1
1945,3,-1
1946,3,-1
1947,3,-1
1948,3,-1
1949,3,-1
1950,3,-1
1951,3,-1
1952,3,-1
1953,3,-1
1954,3,-1
1955,3,-1
1956,3,-1
1957,3,-1
1958,3,-1
1959,3,-1
1960,3,-1
1961,3,-1
1962,3,-1
1963,3,-1
1964,3,-1
1965,3,-1
1966,3,-1
1967,3,-1
1968,3,-1
1969,3,-1
1970,3,-1
1971,3,-1
1972,3,-1
1973,3,-1
1974,3,-1
1975,3,-1
1976,3,-1
1977,3,-1
1978,3,-1
1979,3,-1
1980,3,-1
1981,3,-1
1982,3,-1
1983,3,-1
1984,3,-1
1985,3,-1
1986,3,-1
1987,3,-1
1988,3,-1
1989,3,-1
1990,3,-1
1991,3,-1
1992,3,-1
1993,3,-1
1994,3,-1
1995,3,-1
1996,3,-1
1997,3,-1
1998,3,-1
1999,3,-1
2000,3,-1
2001,3,-1
2002,3,-1
2003,3,-1
2004,3,-1
2005,3,-1
2006,3,-1
2007,3,-1
2008,3,-1
2009,3,-1
2010,3,-1
2011,3,-1
2012,3,-1
2013,3,-1
2014,3,-1
2015,3,-1
2016,3,-1
2017,3,-1
2018,3,-1
2019,3,-1
2020,3,-1
2021,3,-1
2022,3,-1
2023,3,-1
2024,3,-1
2025,3,-1
2026,3,-1
2027,3,-1
2028,3,-1
2029,3,-1
2030,3,-1
2031,3,-1
2032,3,-1
2033,3,-1
2034,3,-1
2035,3,-1
2036,3,-1
2037,3,-1
2038,3,-1
2039,3,-1
2040,3,-1
2041,3,-1
2042,3,-1
2043,3,-1
2044,3,-1
2045,3,-1
2046,3,-1
2047,3,-1
2048,3,-1
2049,3,-1
2050,3,-1
2051,3,-1
2052,3,-1
2053,3,-1
2054,3,-1
2055,3,-1
2056,3,-1
2057,3,-1
2058,3,-1
2059,3,-1
2060,3,-1
2061,3,-1
2062,3,-1
2063,3,-1
2064,3,-1
2065,3,-1
2066,3,-1
2067,3,-1
2068,3,-1
2069,3,-1
2070,3,-1
2071,3,-1
2072,3,-1
2073,3,-1
2074,3,-1
2075,3,-1
2076,3,-1
2077,3,-1
2078,3,-1
2079,3,-1
2080,3,-1
2081,3,-1
2082,3,-1
2083,3,-1
2084,3,-1
2085,3,-1
2086,3,-1
2087,3,-1
2088,3,-1
2089,3,-1
2090,3,-1
2091,3,-1
2092,3,-1
2093,3,-1
2094,3,-1
2095,3,-1
2096,3,-1
2097,3,-1
2098,3,-1
2099,3,-1
2100,3,-1
2101,3,-1
2102,3,-1
2103,3,-1
2104,3,-1
2105,3,-1
2106,3,-1
2107,3,-1
2108,3,-1
2109,3,-1
2110,3,-1
2111,3,-1
2112,3,-1
2113,3,-1
2114,3,-1
2115,3,-1
2116,3,-1
2117,3,-1
2118,3,-1
2119,3,-1
2120,3,-1
2121,3,-1
2122,3,-1
2123,3,-1
2124,3,-1
2125,3,-1
2126,3,-1
2127,3,-1
2128,3,-1
2129,3,-1
2130,3,-1
2131,3,-1
2132,3,-1
2133,3,-1
2134,3,-1
2135,3,-1
2136,3,-1
2137,3,-1
2138,3,-1
2139,3,-1
2140,3,-1
2141,3,-1
2142,3,-1
2143,3,-1
2144,3,-1
2145,3,-1
2146,3,-1
2147,3,-1
2148,3,-1
2149,3,-1
2150,3,-1
2151,3,-1
2152,3,-1
2153,3,-1
2154,3,-1
2155,3,-1
2156,3,-1
2157,3,-1
2158,3,-1
2159,3,-1
2160,3,-1
2161,3,-1
2162,3,-1
2163,3,-1
2164,3,-1
2165,3,-1
2166,3,-1
2167,3,-1
2168,3,-1
2169,3,-1
2170,3,-1
2171,3,-1
2172,3,-1
2173,3,-1
2174,3,-1
2175,3,-1
2176,3,-1
2177,3,-1
2178,3,-1
2179,3,-1
2180,3,-1
2181,3,-1
2182,3,-1
2183,3,-1
2184,3,-1
2185,3,-1
2186,3,-1
2187,3,-1
2188,3,-1
2189,3,-1
2190,3,-1
2191,3,-1
2192,3,-1
2193,3,-1
2194,3,-1
2195,3,-1
2196,3,-1
2197,3,-1
2198,3,-1
2199,3,-1
2200,3,-1
2201,3,-1
2202,3,-1
2203,3,-1
2204,3,-1
2205,3,-1
2206,3,-1
2207,3,-1
2208,3,-1
2209,3,-1
2210,3,-1
2211,3,-1
2212,3,-1
2213,3,-1
2214,3,-1
2215,3,-1
2216,3,-1
2217,3,-1
2218,3,-1
2219,3,-1
2220,3,-1
2221,3,-1
2222,3,-1
2223,3,-1
2224,3,-1
2225,3,-1
2226,3,-1
2227,3,-1
2228,3,-1
2229,3,-1
2230,3,-1
2231,3,-1
2232,3,-1
2233,3,-1
2234,3,-1
2235,3,-1
2236,3,-1
2237,3,-1
2238,3,-1
2239,3,-1
2240,3,-1
2241,3,-1
2242,3,-1
2243,3,-1
2244,3,-1
2245,3,-1
2246,3,-1
2247,3,-1
2248,3,-1
2249,3,-1
2250,3,-1
2251,3,-1
2252,3,-1
2253,3,-1
2254,3,-1
2255,3,-1
2256,3,-1
2257,3,-1
2258,3,-1
2259,3,-1
2260,3,-1
2261,3,-1
2262,3,-1
2263,3,-1
2264,3,-1
2265,3,-1
2266,3,-1
2267,3,-1
2268,3,-1
2269,3,-1
2270,3,-1
2271,3,-1
2272,3,-1
2273,3,-1
2274,3,-1
2275,3,-1
2276,3,-1
2277,3,-1
2278,3,-1
2279,3,-1
2280,3,-1
2281,3,-1
2282,3,-1
2283,3,-1
2284,3,-1
2285,3,-1
2286,3,-1
2287,3,-1
2288,3,-1
2289,3,-1
2290,3,-1
2291,3,-1
2292,3,-1
2293,3,-1
2294,3,-1
2295,3,-1
2296,3,-1
2297,3,-1
2298,3,-1
2299,3,-1
2300,3,-1
2301,3,-1
2302,3,-1
2303,3,-1
2304,3,-1
2305,3,-1
2306,3,-1
2307,3,-1
2308,3,-1
2309,3,-1
2310,3,-1
2311,3,-1
2312,3,-1
2313,3,-1
2314,3,-1
2315,3,-1
2316,3,-1
2317,3,-1
2318,3,-1
2319,3,-1
2320,3,-1
2321,3,-1
2322,3,-1
2323,3,-1
2324,3,-1
2325,3,-1
2326,3,-1
2327,3,-1
2328,3,-1
2329,3,-1
2330,3,-1
2331,3,-1
2332,3,-1
2333,3,-1
2334,3,-1
2335,3,-1
2336,3,-1
2337,3,-1
2338,3,-1
2339,3,-1
2340,3,-1
2341,3,-1
2342,3,-1
2343,3,-1
2344,3,-1
2345,3,-1
2346,3,-1
2347,3,-1
2348,3,-1
2349,3,-1
2350,3,-1
2351,3,-1
2352,3,-1
2353,3,-1
2354,3,-1
2355,3,-1
2356,3,-1
2357,3,-1
2358,3,-1
2359,3,-1
2360,3,-1
2361,3,-1
2362,3,-1
2363,3,-1
2364,3,-1
2365,3,-1
2366,3,-1
2367,3,-1
2368,3,-1
2369,3,-1
2370,3,-1
2371,3,-1
2372,3,-1
2373,3,-1
2374,3,-1
2375,3,-1
2376,3,-1
2377,3,-1
2378,3,-1
2379,3,-1
2380,3,-1
2381,3,-1
2382,3,-1
2383,3,-1
2384,3,-1
2385,3,-1
2386,3,-1
2387,3,-1
2388,3,-1
2389,3,-1
2390,3,-1
2391,3,-1
2392,3,-1
2393,3,-1
2394,3,-1
2395,3,-1
2396,3,-1
2397,3,-1
2398,3,-1
2399,3,-1
2400,3,-1
2401,3,-1
2402,3,-1
2403,3,-1
2404,3,-1
2405,3,-1
2406,3,-1
2407,3,-1
2408,3,-1
2409,3,-1
2410,3,-1
2411,3,-1
2412,3,-1
2413,3,-1
2414,3,-1
2415,3,-1
2416,3,-1
2417,3,-1
2418,3,-1
2419,3,-1
2420,3,-1
2421,3,-1
2422,3,-1
2423,3,-1
2424,3,-1
2425,3,-1
2426,3,-1
2427,3,-1
2428,3,-1
2429,3,-1
2430,3,-1
2431,3,-1
2432,3,-1
2433,3,-1
2434,3,-1
2435,3,-1
2436,3,-1
2437,3,-1
2438,3,-1
2439,3,-1
2440,3,-1
2441,3,-1
2442,3,-1
2443,3,-1
2444,3,-1
2445,3,-1
2446,3,-1
2447,3,-1
2448,3,-1
2449,3,-1
2450,3,-1
2451,3,-1
2452,3,-1
2453,3,-1
2454,3,-1
2455,3,-1
2456,3,-1
2457,3,-1
2458,3,-1
2459,3,-1
2460,3,-1
2461,3,-1
2462,3,-1
2463,3,-1
2464,3,-1
2465,3,-1
2466,3,-1
2467,3,-1
2468,3,-1
2469,3,-1
2470,3,-1
2471,3,-1
2472,3,-1
2473,3,-1
2474,3,-1
2475,3,-1
2476,3,-1
2477,3,-1
2478,3,-1
2479,3,-1
2480,3,-1
2481,3,-1
2482,3,-1
2483,3,-1
2484,3,-1
2485,3,-1
2486,3,-1
2487,3,-1
2488,3,-1
2489,3,-1
2490,3,-1
2491,3,-1
2492,3,-1
2493,3,-1
2494,3,-1
2495,3,-1
2496,3,-1
2497,3,-1
2498,3,-1
2499,3,-1
2500,3,-1
2501,3,-1
2502,3,-1
2503,3,-1
2504,3,-1
2505,3,-1
2506,3,-1
2507,3,-1
2508,3,-1
2509,3,-1
2510,3,-1
2511,3,-1
2512,3,-1
2513,3,-1
2514,3,-1
2515,3,-1
2516,3,-1
2517,3,-1
2518,3,-1
2519,3,-1
2520,3,-1
2521,3,-1
2522,3,-1
2523,3,-1
2524,3,-1
2525,3,-1
2526,3,-1
2527,3,-1
2528,3,-1
2529,3,-1
2530,3,-1
2531,3,-1
2532,3,-1
2533,3,-1
2534,3,-1
2535,3,-1
2536,3,-1
2537,3,-1
2538,3,-1
2539,3,-1
2540,3,-1
2541,3,-1
2542,3,-1
2543,3,-1
2544,3,-1
2545,3,-1
2546,3,-1
2547,3,-1
2548,3,-1
2549,3,-1
2550,3,-1
2551,3,-1
2552,3,-1
2553,3,-1
2554,3,-1
2555,3,-1
2556,3,-1
2557,3,-1
2558,3,-1
2559,3,-1
2560,3,-1
2561,3,-1
2562,3,-1
2563,3,-1
2564,3,-1
2565,3,-1
2566,3,-1
2567,3,-1
2568,3,-1
2569,3,-1
2570,3,-1
2571,3,-1
2572,3,-1
2573,3,-1
2574,3,-1
2575,3,-1
2576,3,-1
2577,3,-1
2578,3,-1
2579,3,-1
2580,3,-1
2581,3,-1
2582,3,-1
2583,3,-1
2584,3,-1
2585,3,-1
2586,3,-1
2587,3,-1
2588,3,-1
2589,3,-1
2590,3,-1
2591,3,-1
2592,3,-1
2593,3,-1
2594,3,-1
2595,3,-1
2596,3,-1
2597,3,-1
2598,3,-1
2599,3,-1
2600,3,-1
2601,3,-1
2602,3,-1
2603,3,-1
2604,3,-1
2605,3,-1
2606,3,-1
2607,3,-1
2608,3,-1
2609,3,-1
2610,3,-1
2611,3,-1
2612,3,-1
2613,3,-1
2614,3,-1
2615,3,-1
2616,3,-1
2617,3,-1
2618,3,-1
2619,3,-1
2620,3,-1
2621,3,-1
2622,3,-1
2623,3,-1
2624,3,-1
2625,3,-1
2626,3,-1
2627,3,-1
2628,3,-1
2629,3,-1
2630,3,-1
2631,3,-1
2632,3,-1
2633,3,-1
2634,3,-1
2635,3,-1
2636,3,-1
2637,3,-1
2638,3,-1
2639,3,-1
2640,3,-1
2641,3,-1
2642,3,-1
2643,3,-1
2644,3,-1
2645,3,-1
2646,3,-1
2647,3,-1
2648,3,-1
2649,3,-1
2650,3,-1
2651,3,-1
2652,3,-1
2653,3,-1
2654,3,-1
2655,3,-1
2656,3,-1
2657,3,-1
2658,3,-1
2659,3,-1
2660,3,-1
2661,3,-1
2662,3,-1
2663,3,-1
2664,3,-1
2665,3,-1
2666,3,-1
2667,3,-1
2668,3,-1
2669,3,-1
2670,3,-1
2671,3,-1
2672,3,-1
2673,3,-1
2674,3,-1
2675,3,-1
2676,3,-1
2677,3,-1
2678,3,-1
2679,3,-1
2680,3,-1
2681,3,-1
2682,3,-1
2683,3,-1
2684,3,-1
2685,3,-1
2686,3,-1
2687,3,-1
2688,3,-1
2689,3,-1
2690,3,-1
2691,3,-1
2692,3,-1
2693,3,-1
2694,3,-1
2695,3,-1
2696,3,-1
2697,3,-1
2698,3,-1
2699,3,-1
2700,3,-1
2701,3,-1
2702,3,-1
2703,3,-1
2704,3,-1
2705,3,-1
2706,3,-1
2707,3,-1
2708,3,-1
2709,3,-1
2710,3,-1
2711,3,-1
2712,3,-1
2713,3,-1
2714,3,-1
2715,3,-1
2716,3,-1
2717,3,-1
2718,3,-1
2719,3,-1
2720,3,-1
2721,3,-1
2722,3,-1
2723,3,-1
2724,3,-1
2725,3,-1
2726,3,-1
2727,3,-1
2728,3,-1
2729,3,-1
2730,3,-1
2731,3,-1
2732,3,-1
2733,3,-1
2734,3,-1
2735,3,-1
2736,3,-1
2737,3,-1
2738,3,-1
2739,3,-1
2740,3,-1
2741,3,-1
2742,3,-1
2743,3,-1
2744,3,-1
2745,3,-1
2746,5,-1
2747,5,-1
2748,5,-1
2749,5,-1
2750,5,-1
2751,5,-1
2752,5,-1
2753,5,-1
2754,5,-1
2755,5,-1
2756,5,-1
2757,5,-1
2758,5,-1
2759,5,-1
2760,5,-1
2761,5,-1
2762,5,-1
2763,5,-1
2764,5,-1
2765,5,-1
2766,5,-1
2767,5,-1
2768,5,-1
2769,5,-1
2770,5,-1
2771,5,-1
2772,5,-1
2773,5,-1
2774,5,-1
2775,5,-1
2776,5,-1
2777,5,-1
2778,5,-1
2779,5,-1
2780,5,-1
2781,5,-1
2782,5,-1
2783,5,-1
2784,5,-1
2785,5,-1
2786,5,-1
2787,5,-1
2788,5,-1
2789,5,-1
2790,5,-1
2791,5,-1
2792,5,-1
2793,5,-1
2794,5,-1
2795,5,-1
2796,5,-1
2797,5,-1
2798,5,-1
2799,5,-1
2800,5,-1
2801,5,-1
2802,5,-1
2803,5,-1
2804,5,-1
2805,5,-1
2806,5,-1
2807,5,-1
2808,5,-1
2809,5,-1
2810,5,-1
2811,5,-1
2812,5,-1
2813,5,-1
2814,5,-1
2815,5,-1
2816,5,-1
2817,5,-1
2818,5,-1
2819,5,-1
2820,5,-1
2821,5,-1
2822,5,-1
2823,5,-1
2824,5,-1
2825,5,-1
2826,5,-1
2827,5,-1
2828,5,-1
2829,5,-1
2830,5,-1
2831,5,-1
2832,5,-1
2833,5,-1
2834,5,-1
2835,5,-1
2836,5,-1
2837,5,-1
2838,5,-1
2839,5,-1
2840,5,-1
2841,5,-1
2842,5,-1
2843,5,-1
2844,5,-1
2845,5,-1
2846,5,-1
2847,5,-1
2848,5,-1
2849,5,-1
2850,5,-1
2851,5,-1
2852,5,-1
2853,5,-1
2854,5,-1
2855,5,-1
2856,5,-1
2857,5,-1
2858,5,-1
2859,5,-1
2860,5,-1
2861,5,-1
2862,5,-1
2863,5,-1
2864,5,-1
2865,5,-1
2866,5,-1
2867,5,-1
2868,5,-1
2869,5,-1
2870,5,-1
2871,5,-1
2872,5,-1
2873,5,-1
2874,5,-1
2875,5,-1
2876,5,-1
2877,5,-1
2878,5,-1
2879,5,-1
2880,5,-1
2881,5,-1
2882,5,-1
2883,5,-1
2884,5,-1
2885,5,-1
2886,5,-1
2887,5,-1
2888,5,-1
2889,5,-1
2890,5,-1
2891,5,-1
2892,5,-1
2893,5,-1
2894,5,-1
2895,5,-1
2896,5,-1
2897,5,-1
2898,5,-1
2899,5,-1
2900,5,-1
2901,5,-1
2902,5,-1
2903,5,-1
2904,5,-1
2905,5,-1
2906,5,-1
2907,5,-1
2908,5,-1
2909,5,-1
2910,5,-1
2911,5,-1
2912,5,-1
2913,5,-1
2914,5,-1
2915,5,-1
2916,5,-1
2917,5,-1
2918,5,-1
2919,5,-1
2920,5,-1
2921,5,-1
2922,5,-1
2923,5,-1
2924,5,-1
2925,5,-1
2926,5,-1
2927,5,-1
2928,5,-1
2929,5,-1
2930,5,-1
2931,5,-1
2932,5,-1
2933,5,-1
2934,5,-1
2935,5,-1
2936,5,-1
2937,5,-1
2938,5,-1
2939,5,-1
2940,5,-1
2941,5,-1
2942,5,-1
2943,5,-1
2944,5,-1
2945,5,-1
2946,5,-1
2947,5,-1
2948,5,-1
2949,5,-1
2950,5,-1
2951,5,-1
2952,5,-1
2953,5,-1
2954,5,-1
2955,5,-1
2956,5,-1
2957,5,-1
2958,5,-1
2959,5,-1
2960,5,-1
2961,5,-1
2962,5,-1
2963,5,-1
2964,5,-1
2965,5,-1
2966,5,-1
2967,5,-1
2968,5,-1
2969,5,-1
2970,5,-1
2971,5,-1
2972,5,-1
2973,5,-1
2974,5,-1
2975,5,-1
2976,5,-1
2977,5,-1
2978,5,-1
2979,5,-1
2980,5,-1
2981,5,-1
2982,5,-1
2983,5,-1
2984,5,-1
2985,5,-1
2986,5,-1
2987,5,-1
2988,5,-1
2989,5,-1
2990,5,-1
2991,5,-1
2992,5,-1
2993,5,-1
2994,5,-1
2995,5,-1
2996,5,-1
2997,5,-1
2998,5,-1
2999,5,-1
3000,5,-1
3001,5,-1
3002,5,-1
3003,5,-1
3004,5,-1
3005,5,-1
3006,5,-1
3007,5,-1
3008,5,-1
3009,5,-1
3010,5,-1
3011,5,-1
3012,5,-1
3013,5,-1
3014,5,-1
3015,5,-1
3016,5,-1
3017,5,-1
3018,5,-1
3019,5,-1
3020,5,-1
3021,5,-1
3022,5,-1
3023,5,-1
3024,5,-1
3025,5,-1
3026,5,-1
3027,5,-1
3028,5,-1
3029,5,-1
3030,5,-1
3031,5,-1
3032,5,-1
3033,5,-1
3034,5,-1
3035,5,-1
3036,5,-1
3037,5,-1
3038,5,-1
3039,5,-1
3040,5,-1
3041,5,-1
3042,5,-1
3043,5,-1
3044,5,-1
3045,5,-1
3046,5,-1
3047,5,-1
3048,5,-1
3049,5,-1
3050,5,-1
3051,5,-1
3052,5,-1
3053,5,-1
3054,5,-1
3055,5,-1
3056,5,-1
3057,5,-1
3058,5,-1
3059,5,-1
3060,5,-1
3061,5,-1
3062,5,-1
3063,5,-1
3064,5,-1
3065,5,-1
3066,5,-1
3067,5,-1
3068,5,-1
3069,5,-1
3070,5,-1
3071,5,-1
3072,5,-1
3073,5,-1
3074,5,-1
3075,5,-1
3076,5,-1
3077,5,-1
3078,5,-1
3079,5,-1
3080,5,-1
3081,5,-1
3082,5,-1
3083,5,-1
3084,5,-1
3085,5,-1
3086,5,-1
3087,5,-1
3088,5,-1
3089,5,-1
3090,5,-1
3091,5,-1
3092,5,-1
3093,5,-1
3094,5,-1
3095,5,-1
3096,5,-1
3097,5,-1
3098,5,-1
3099,5,-1
3100,5,-1
3101,5,-1
3102,5,-1
3103,5,-1
3104,5,-1
3105,5,-1
3106,5,-1
3107,5,-1
3108,5,-1
3109,5,-1
3110,5,-1
3111,5,-1
3112,5,-1
3113,5,-1
3114,5,-1
3115,5,-1
3116,5,-1
3117,5,-1
3118,5,-1
3119,5,-1
3120,5,-1
3121,5,-1
3122,5,-1
3123,5,-1
3124,5,-1
3125,5,-1
3126,5,-1
3127,5,-1
3128,5,-1
3129,5,-1
3130,5,-1
3131,5,-1
3132,5,-1
3133,5,-1
3134,5,-1
3135,5,-1
3136,5,-1
3137,5,-1
3138,5,-1
3139,5,-1
3140,5,-1
3141,5,-1
3142,5,-1
3143,5,-1
3144,5,-1
3145,5,-1
3146,5,-1
3147,5,-1
3148,5,-1
3149,5,-1
3150,5,-1
3151,5,-1
3152,5,-1
3153,5,-1
3154,5,-1
3155,5,-1
3156,5,-1
3157,5,-1
3158,5,-1
3159,5,-1
3160,5,-1
3161,5,-1
3162,5,-1
3163,5,-1
3164,5,-1
3165,5,-1
3166,5,-1
3167,5,-1
3168,5,-1
3169,5,-1
3170,5,-1
3171,5,-1
3172,5,-1
3173,5,-1
3174,5,-1
3175,5,-1
3176,5,-1
3177,5,-1
3178,5,-1
3179,5,-1
3180,5,-1
3181,5,-1
3182,5,-1
3183,5,-1
3184,5,-1
3185,5,-1
3186,5,-1
3187,5,-1
3188,5,-1
3189,5,-1
3190,5,-1
3191,5,-1
3192,5,-1
3193,5,-1
3194,5,-1
3195,5,-1
3196,5,-1
3197,5,-1
3198,5,-1
3199,5,-1
3200,5,-1
3201,5,-1
3202,5,-1
3203,5,-1
3204,5,-1
3205,5,-1
3206,5,-1
3207,5,-1
3208,5,-1
3209,5,-1
3210,5,-1
3211,5,-1
3212,5,-1
3213,5,-1
3214,5,-1
3215,5,-1
3216,5,-1
3217,5,-1
3218,5,-1
3219,5,-1
3220,5,-1
3221,5,-1
3222,5,-1
3223,5,-1
3224,5,-1
3225,5,-1
3226,5,-1
3227,5,-1
3228,5,-1
3229,5,-1
3230,5,-1
3231,5,-1
3232,5,-1
3233,5,-1
3234,5,-1
3235,5,-1
3236,5,-1
3237,5,-1
3238,5,-1
3239,5,-1
3240,5,-1
3241,5,-1
3242,5,-1
3243,5,-1
3244,5,-1
3245,5,-1
3246,5,-1
3247,5,-1
3248,5,-1
3249,5,-1
3250,5,-1
3251,5,-1
3252,5,-1
3253,5,-1
3254,5,-1
3255,5,-1
3256,5,-1
3257,5,-1
3258,5,-1
3259,5,-1
3260,5,-1
3261,5,-1
3262,5,-1
3263,5,-1
3264,5,-1
3265,5,-1
3266,5,-1
3267,5,-1
3268,5,-1
3269,5,-1
3270,5,-1
3271,5,-1
3272,5,-1
3273,5,-1
3274,5,-1
3275,5,-1
3276,5,-1
3277,5,-1
3278,5,-1
3279,5,-1
3280,5,-1
3281,5,-1
3282,5,-1
3283,5,-1
3284,5,-1
3285,5,-1
3286,5,-1
3287,5,-1
3288,5,-1
3289,5,-1
3290,5,-1
3291,5,-1
3292,5,-1
3293,5,-1
3294,5,-1
3295,5,-1
3296,5,-1
3297,5,-1
3298,5,-1
3299,5,-1
3300,5,-1
3301,5,-1
3302,5,-1
3303,5,-1
3304,5,-1
3305,5,-1
3306,5,-1
3307,5,-1
3308,5,-1
3309,5,-1
3310,5,-1
3311,5,-1
3312,5,-1
3313,5,-1
3314,5,-1
3315,5,-1
3316,5,-1
3317,5,-1
3318,5,-1
3319,5,-1
3320,5,-1
3321,5,-1
3322,5,-1
3323,5,-1
3324,5,-1
3325,5,-1
3326,5,-1
3327,5,-1
3328,5,-1
3329,5,-1
3330,5,-1
3331,5,-1
3332,5,-1
3333,5,-1
3334,5,-1
3335,5,-1
3336,5,-1
3337,5,-1
3338,5,-1
